time,y
3.0030030030030037,0.18436463722415372
3.0530530530530533,0.48384678339117887
3.1031031031031038,0.5611649746138381
3.1531531531531534,0.19875302063970615
3.2032032032032034,-0.2931469424631378
3.253253253253253,-0.040143623281711456
3.3033033033033035,0.25801532606939903
3.353353353353353,-0.5277176039960532
3.4034034034034035,-0.38370031263205523
3.4534534534534536,-0.5501806092558168
3.503503503503504,-0.6114426325471463
3.5535535535535536,-0.48292731888707097
3.603603603603604,-0.739709875944323
3.6536536536536537,-0.4245767871369634
3.703703703703704,-0.49270389292468003
3.753753753753754,-0.8870125130856659
3.803803803803804,-0.891710939976416
3.8538538538538543,-0.846795471952976
3.903903903903904,-0.775494475053084
3.9539539539539534,-1.1513720808815888
4.004004004004004,-1.4226212664576157
4.054054054054054,-0.22149452411320678
4.104104104104104,-0.8713195277788771
4.1541541541541545,-0.8741433459862705
4.2042042042042045,-0.8942158001817659
4.254254254254255,-0.9003038665820936
4.3043043043043046,-1.1964393787385754
4.354354354354355,-1.2025484105029318
4.404404404404405,-0.6171768170827063
4.454454454454455,-1.441346108658099
4.504504504504505,-1.1945372032657395
4.554554554554555,-1.2275175996698708
4.604604604604605,-1.2791388939839117
4.654654654654655,-1.0384918723286685
4.704704704704705,-1.1623402613438094
4.754754754754755,-0.6375134773209717
4.804804804804805,-0.9460288458608852
4.854854854854855,-0.9543480621216901
4.904904904904905,-1.0970980982059197
4.954954954954955,-1.1388602259881448
5.005005005005005,-1.2722007737875316
5.055055055055055,-1.0839006201158283
5.105105105105105,-1.0896915923134924
5.155155155155155,-0.8777608899935739
5.205205205205205,-1.2029178783608858
5.255255255255255,-1.0114929267457065
5.305305305305305,-1.0315345879483073
5.355355355355356,-1.136778369627631
5.405405405405406,-0.8366352619436955
5.455455455455456,-0.520281379963248
5.505505505505506,-0.5735807617884771
5.555555555555556,-1.015377966706384
5.605605605605606,-1.115319211390965
5.655655655655656,-0.8948944441088414
5.705705705705706,-0.19404130852666945
5.755755755755756,4.384827970987095
5.805805805805806,-0.6369201710268774
5.855855855855856,-0.16606899430790015
5.9059059059059065,-0.8391950779687828
5.9559559559559565,-0.37381362746271224
6.006006006006007,-0.07106329918294199
6.056056056056057,-0.3591030536183416
6.106106106106107,-0.15227437879487216
6.156156156156157,-0.30315395903653636
6.206206206206207,0.13902303360245008
6.256256256256257,0.19893901734835429
6.306306306306307,0.04141423489152657
6.356356356356357,0.14764640471244747
6.406406406406407,0.049857094476609506
6.456456456456457,0.5452623786097521
6.506506506506507,0.45992350847874064
6.556556556556557,0.40215052481510166
6.606606606606607,0.18581908659962929
6.656656656656657,-0.16019764626462477
6.706706706706707,0.3627814808321616
6.756756756756757,0.8618459141879067
6.806806806806807,0.5965177628740449
6.856856856856857,0.9725470554702969
6.906906906906907,0.45833017812523924
6.956956956956957,0.9450553509312583
7.007007007007007,0.965229628773766
7.057057057057057,0.7265609032963664
7.107107107107107,1.217422066817248
7.157157157157157,0.8115768825188812
7.207207207207207,1.0330405651170227
7.257257257257257,0.9943935333328862
7.307307307307307,0.9710022434234326
7.357357357357357,1.3125039445039037
7.407407407407407,1.2236881375398736
7.4574574574574575,0.8230408765321301
7.507507507507508,1.1468045068602606
7.557557557557558,0.883034759102213
7.607607607607608,0.8661840600629365
7.657657657657658,1.2426898684879644
7.7077077077077085,1.1978430349066294
7.7577577577577586,-2.2698206947221475
7.807807807807809,1.3239557046594828
7.857857857857859,0.7688346991837403
7.907907907907909,0.837256778339522
7.957957957957959,1.2199561785097672
8.008008008008009,0.9017837058715477
8.058058058058059,1.7328407599060285
8.108108108108109,0.7431765368914076
8.158158158158159,1.1875422520208896
8.208208208208209,1.3506067792029979
8.258258258258259,1.2812110598465611
8.308308308308309,0.8962855657121928
8.358358358358359,1.074742836137306
8.408408408408409,1.104792911913843
8.458458458458459,1.13550439660111
8.508508508508509,0.6137759467321549
8.558558558558559,1.0735615465094457
8.608608608608609,0.8918430474968022
8.65865865865866,1.0644330602524756
8.70870870870871,0.4474730587221553
8.75875875875876,0.7493292581700561
8.80880880880881,0.8281598478417327
8.85885885885886,0.931903026256061
8.90890890890891,0.44904291311921407
8.95895895895896,0.6511501094838623
9.00900900900901,0.6392303692697832
9.05905905905906,0.49113974576267083
9.10910910910911,0.3248958333799505
9.15915915915916,0.6501889567043686
9.20920920920921,0.08763469186462383
9.25925925925926,0.17177915789864837
9.30930930930931,0.3125344912368376
9.35935935935936,0.2987502099933338
9.40940940940941,0.40393349498331327
9.45945945945946,-0.08944958970860259
9.50950950950951,-0.007796291777801123
9.55955955955956,0.5395291463307846
9.60960960960961,-0.1882330510644893
9.65965965965966,-0.7375231384482361
9.70970970970971,-0.4011461747374589
9.75975975975976,-0.6344183234946315
9.80980980980981,-0.26346396354767615
9.85985985985986,-1.0148262067900722
9.90990990990991,-0.7168098013826746
9.95995995995996,3.693561223764522
10.01001001001001,-0.16595667958022234
10.06006006006006,-0.6061320609718482
10.11011011011011,-0.8693648939926396
10.16016016016016,-0.47529584452038376
10.21021021021021,-1.4220757183346708
10.26026026026026,-1.0211271837327913
10.31031031031031,-0.8058036539914002
10.36036036036036,-0.9168984799515302
10.41041041041041,-0.8078882414639541
10.46046046046046,-1.2577772776576777
10.51051051051051,-0.8468874313212437
10.56056056056056,-1.3792675178110791
10.61061061061061,-0.9732331704475378
10.66066066066066,-1.4012544809474747
10.710710710710712,-0.9005808432589203
10.760760760760762,-1.3517926699187124
10.810810810810812,-1.3393573804471275
10.860860860860862,-0.5021317450874169
10.910910910910912,-1.1942533165252878
10.960960960960962,-1.2521703660127015
11.011011011011012,-1.317590687806042
11.061061061061062,-1.5862134956750675
11.111111111111112,-0.8206624440776075
11.161161161161164,-1.1622137934007646
11.211211211211213,-1.346629469721165
11.261261261261264,-1.069192291103881
11.311311311311313,-0.7644667455306385
11.361361361361364,-0.8078471245622754
11.411411411411413,-1.0384655720855245
11.461461461461464,-1.120671737863221
11.511511511511513,-1.1778876677678156
11.561561561561565,-1.0260555024524953
11.611611611611613,-0.8148286591664889
11.661661661661665,-0.7918623823660145
11.711711711711713,-0.6869929494990266
11.761761761761765,-0.8590613111469692
11.811811811811811,-0.5542156744910941
11.861861861861865,-0.2122645789088778
11.911911911911911,-0.1397988299295408
11.961961961961965,-0.5880907595265108
12.012012012012011,-0.7717351724834328
12.062062062062065,-1.1073743010394344
12.112112112112111,-0.7657271657976529
12.162162162162163,-1.0283979602561066
12.212212212212211,-0.4244301569115768
12.262262262262263,-0.2925853244240848
12.312312312312311,-0.18378005117967863
12.362362362362363,0.025622941990045226
12.412412412412412,-0.3178768538867881
12.462462462462463,-0.04925625085969667
12.512512512512512,-0.1810919622962128
12.562562562562563,0.301599528400259
12.612612612612612,0.14679274945937704
12.662662662662663,0.11914204975680069
12.712712712712714,0.08731897727248993
12.762762762762764,0.19740659862345328
12.812812812812814,0.10716629923251232
12.862862862862864,0.1785495921751772
12.912912912912914,-0.0019165139172130682
12.962962962962964,0.5845359317781483
13.013013013013014,0.6555878246353697
13.063063063063064,0.23954400514792726
13.113113113113114,0.5320300748132917
13.163163163163164,0.2906121018243689
13.213213213213214,0.7904345175182523
13.263263263263264,0.476920320332181
13.313313313313314,0.833300416970624
13.363363363363364,0.8188741778478841
13.413413413413414,0.709020492136747
13.463463463463464,1.2926048787825404
13.513513513513514,0.6501987170457677
13.563563563563564,0.8934915540080424
13.613613613613614,1.3078754781507258
13.663663663663664,0.894900651573284
13.713713713713714,1.333336071689946
13.763763763763764,0.9493996078381662
13.813813813813814,0.9694978266887303
13.863863863863864,1.1422667517883116
13.913913913913914,1.0461620312664872
13.963963963963964,1.1122296355743206
14.014014014014014,1.1025523186919604
14.064064064064064,1.264332069892839
14.114114114114114,1.1091651918074683
14.164164164164164,0.6945778825098904
14.214214214214214,0.8891270480642136
14.264264264264265,1.302370332163531
14.314314314314316,1.169031735572651
14.364364364364365,1.5174936185336836
14.414414414414416,0.9057074186516496
14.464464464464465,1.3372211449361948
14.514514514514516,1.380180928986478
14.564564564564565,1.3148174572282163
14.614614614614617,1.2811739847560761
14.664664664664665,0.9603910629111241
14.714714714714717,0.7409258488618419
14.764764764764765,0.9220826522994086
14.814814814814817,0.8343288354079936
14.864864864864863,0.5991551799766274
14.914914914914917,1.124922737891067
14.964964964964969,0.7162479028522014
15.015015015015017,0.5106713860745415
15.065065065065069,0.8853072266298626
15.115115115115117,0.24299623956274177
15.165165165165169,0.5745705603595797
15.215215215215215,1.0198099086668624
15.265265265265269,0.5724725126388993
15.315315315315315,0.4702560290620843
15.365365365365369,0.3036954894315301
15.415415415415415,0.5110039678704278
15.465465465465469,-0.12673402545675944
15.515515515515515,0.12621440930336544
15.565565565565567,0.0632697319397636
15.615615615615615,0.014964574858967563
15.665665665665667,-0.16391810581008812
15.715715715715715,0.3317159116683509
15.765765765765767,-0.49493227425051733
15.815815815815816,-0.16075364472718595
15.865865865865867,-0.14897157924767995
15.915915915915916,-0.2682079394702203
15.965965965965967,-0.45639238296056067
16.016016016016017,-0.3671158642918172
16.066066066066067,-0.22157385589665685
16.116116116116117,-0.3653881048040727
16.166166166166168,-1.0221012216639083
16.216216216216218,-0.47229117163897033
16.266266266266268,-0.631098935393425
16.316316316316318,-0.2171265734586797
16.366366366366368,-0.6375752387240056
16.416416416416418,-1.1376961482086125
16.466466466466468,-0.9008407309864006
16.516516516516518,-0.7722420315198858
16.566566566566568,-0.5516329745863172
16.616616616616618,-0.6773198686464549
16.666666666666668,-1.2502340585816758
16.716716716716718,-0.9648311043445328
16.766766766766768,-0.9695504179400903
16.816816816816818,-1.2373548974899282
16.866866866866868,-0.9220003887842791
16.916916916916918,-0.8003996779965973
16.966966966966968,-1.0311187747477142
17.017017017017018,-1.049994676005525
17.067067067067068,-1.2675455998745804
17.117117117117118,-1.0597283529860773
17.167167167167168,-1.4527799324728954
17.217217217217218,-1.4295507198278916
17.26726726726727,-1.3467580371474002
17.31731731731732,-0.789972264466882
17.36736736736737,-1.2590211333016752
17.41741741741742,-1.4094072899093428
17.46746746746747,-1.0484704771324582
17.51751751751752,-1.380697149643226
17.56756756756757,-1.16180932631676
17.61761761761762,-0.8291134952038143
17.66766766766767,-1.0919091601355098
17.71771771771772,-1.0318014467677146
17.76776776776777,-1.2721421121446896
17.81781781781782,-0.6490965613236039
17.86786786786787,-1.1461836797809815
17.91791791791792,-0.4971693018327111
17.96796796796797,-1.0978312159942916
18.01801801801802,-0.6606197010672671
18.06806806806807,-1.1665787529017644
18.11811811811812,-0.8188714591428942
18.16816816816817,-0.7502416383145619
18.21821821821822,-0.7272497044481359
18.26826826826827,-0.6244777801048695
18.31831831831832,-1.0153583700273787
18.36836836836837,-0.853033933509453
18.41841841841842,-0.5238856487976252
18.46846846846847,-0.49032961379837786
18.51851851851852,-0.4851503505676229
18.56856856856857,-0.5606041403236951
18.61861861861862,-0.35604086956787934
18.66866866866867,0.04598236920768183
18.71871871871872,-0.15323081549503337
18.76876876876877,-0.23033804712914308
18.81881881881882,0.24363596141971666
18.86886886886887,0.041994319020577334
18.91891891891892,0.07301645794765245
18.96896896896897,-0.0006024928381845317
19.01901901901902,0.4380209552381286
19.06906906906907,0.2744574438012956
19.11911911911912,0.052343916126425964
19.16916916916917,0.09418390684100768
19.21921921921922,0.5865277250660169
19.26926926926927,0.6277834822973756
19.31931931931932,1.033674571366317
19.36936936936937,0.4579599536218551
19.41941941941942,0.5412573059108877
19.46946946946947,0.9136304703122256
19.51951951951952,0.8585068216268725
19.56956956956957,0.6811951089006896
19.61961961961962,0.3606865637561095
19.66966966966967,1.2941601829705556
19.71971971971972,5.617343305442874
19.76976976976977,0.9657294774613289
19.81981981981982,0.5520508652869104
19.86986986986987,1.2110450013704515
19.91991991991992,0.9805380910681083
19.96996996996997,0.752381588197636
20.02002002002002,1.2067421811984915
20.07007007007007,1.417582109017718
20.12012012012012,1.2743515660977045
20.17017017017017,0.806712648255693
20.22022022022022,1.5508517835717985
20.27027027027027,0.9424467077442897
20.32032032032032,1.1403191135944075
20.37037037037037,0.8697492824223552
20.42042042042042,1.2257404646786392
20.47047047047047,1.312662044130083
20.52052052052052,0.714781202634897
20.57057057057057,1.3553245402792717
20.62062062062062,1.1463055834746496
20.67067067067067,1.63622522320797
20.72072072072072,1.0879211210014725
20.77077077077077,1.3842725418161317
20.82082082082082,1.1396304998166142
20.87087087087087,1.0553792240730173
20.92092092092092,1.3994985975803564
20.97097097097097,0.8941035572387743
21.02102102102102,1.3297263268780974
21.07107107107107,5.73719266902648
21.12112112112112,0.6796316649627346
21.17117117117117,0.3790006974477822
21.22122122122122,0.7032376634778014
21.27127127127127,0.9429083218027013
21.32132132132132,4.341822873608368
21.37137137137137,0.6804813285908351
21.421421421421424,0.07742149480976755
21.471471471471475,0.680888888445533
21.521521521521525,0.23235167229666806
21.57157157157157,0.6349560204720733
21.621621621621625,0.33203902995111134
21.671671671671675,0.4638305333430204
21.721721721721725,0.459640349781315
21.77177177177177,0.5651948076337319
21.821821821821825,0.46517433723047985
21.871871871871875,0.41497245526173765
21.921921921921925,0.4411776772360066
21.97197197197197,0.39922345200971693
22.022022022022025,0.4459587964154246
22.072072072072075,-0.3096386914784879
22.122122122122125,-0.25318601782522077
22.17217217217217,-0.4252094131254753
22.222222222222225,0.022892018280674952
22.272272272272275,-0.2967944020910504
22.322322322322325,-0.5301523284217224
22.37237237237237,-0.39274077938267077
22.422422422422425,-0.7273473261739773
22.472472472472475,0.1594336527455272
22.522522522522525,-0.7382495451034968
22.57257257257257,-0.29494225873253294
22.622622622622625,-0.6216767260470905
22.672672672672675,-0.7720161755746895
22.722722722722725,-1.3699293753603228
22.772772772772772,-0.7416392450815804
22.822822822822825,-0.5590613723177935
22.872872872872875,-1.3442691215593878
22.922922922922925,-0.8287918583839251
22.972972972972972,-0.7757465428743396
23.023023023023026,-0.8456456426032024
23.07307307307308,-0.5475019556193172
23.12312312312313,-0.9592932923367775
23.173173173173176,-1.2566557092805763
23.223223223223226,-1.1782816279098234
23.27327327327328,-0.8753879556483464
23.32332332332333,-0.7831940696789083
23.373373373373376,-1.3925798848996203
23.423423423423426,-1.1662632819433107
23.47347347347348,-0.9489658050763401
23.52352352352353,-1.0835640128879191
23.573573573573576,-1.4972023489813109
23.623623623623622,-1.0636101117574528
23.67367367367368,-1.1875766842844209
23.72372372372373,-1.721837023948174
23.773773773773776,-1.536144987514654
23.823823823823822,-0.994297979271931
23.87387387387388,-0.866176106972644
23.92392392392393,-0.9621516680454822
23.973973973973976,-0.7801970867263737
24.024024024024023,-0.9669367775002586
24.07407407407408,-1.333400983115978
24.12412412412413,-0.7527380323278496
24.174174174174176,-1.0781747095250669
24.224224224224223,-0.7698560947343482
24.27427427427428,-0.42859556805410864
24.324324324324326,-1.1413342672672235
24.374374374374376,-1.0894760760818236
24.424424424424423,-0.9917480777337124
24.47447447447448,-0.5061215750367538
24.524524524524526,-0.7924775070341612
24.574574574574577,-0.8313137720230692
24.624624624624627,-0.9457647110966826
24.67467467467468,-0.2285551729271608
24.724724724724727,-0.17384574108394893
24.774774774774777,-0.2746251411686179
24.824824824824827,-0.7516392511701029
24.87487487487488,-0.5371179415177686
24.924924924924927,-0.22428513460491237
24.974974974974977,-0.3674838893583636
25.025025025025027,-0.7776854300249446
25.07507507507508,-0.27761769429050787
25.125125125125127,0.2736331121937717
25.175175175175177,0.019366249183687793
25.225225225225227,0.05311195629593371
25.27527527527528,0.3393007846301999
25.325325325325327,-4.36535741431808
25.375375375375377,0.5293436212592781
25.425425425425427,0.08418103438857813
25.47547547547548,0.5731990164014659
25.525525525525527,0.1883186950990217
25.575575575575577,0.40512788009129214
25.625625625625627,0.801274238431902
25.67567567567568,0.35007913117524203
25.725725725725727,0.5128098247308411
25.775775775775777,1.0507147427625099
25.825825825825827,0.7091400586450607
25.87587587587588,0.5690708167870855
25.925925925925927,0.9339440455461195
25.975975975975977,0.9301805476042887
26.026026026026027,0.9635680448596483
26.07607607607608,0.9386047341287297
26.126126126126128,1.2267408905537271
26.176176176176178,0.9952640172049492
26.226226226226228,1.073650034539901
26.27627627627628,1.5859884227493126
26.326326326326328,1.2646894803270807
26.376376376376378,1.2449873241630167
26.426426426426428,1.0537763938959304
26.47647647647648,1.2658147327565696
26.526526526526528,0.9987068622837131
26.576576576576574,0.9910995086678808
26.626626626626628,0.9016705065661378
26.67667667667668,1.104088435940433
26.726726726726728,1.1624608783384354
26.776776776776774,0.8599048695704654
26.826826826826828,1.57142213669377
26.87687687687688,0.9931899544318485
26.926926926926928,1.1767053263322502
26.976976976976974,1.2117618876975453
27.027027027027028,1.2221703541321667
27.07707707707708,1.2902552395831328
27.127127127127128,1.1639859763866174
27.177177177177175,0.7919009538457336
27.227227227227228,1.076488202321752
27.27727727727728,-2.3064230233913574
27.32732732732733,0.8938157529626752
27.37737737737738,0.7685455944487335
27.42742742742743,0.7494080933401576
27.47747747747748,0.7011976445352417
27.52752752752753,0.6240769120717873
27.57757757757758,0.5436260385963211
27.62762762762763,0.6645290847694535
27.67767767767768,0.6069546533735745
27.72772772772773,1.2600566114475522
27.77777777777778,0.5794104457557046
27.82782782782783,0.5724099094557378
27.87787787787788,0.8471120061070166
27.92792792792793,0.6451556375866083
27.97797797797798,-0.05952507508987219
28.02802802802803,0.3368525089238069
28.07807807807808,0.021401960046975546
28.12812812812813,0.18256397100433322
28.17817817817818,0.005501277233526631
28.22822822822823,0.343292156500186
28.27827827827828,0.3207061708080547
28.32832832832833,-0.06366425261356877
28.37837837837838,-0.23314921261144844
28.42842842842843,0.014365388909050614
28.47847847847848,-0.15278447925929317
28.52852852852853,-0.020850163772124095
28.57857857857858,-0.658849469269963
28.62862862862863,-0.31319696515019496
28.67867867867868,-0.5280085433084875
28.72872872872873,-0.691715946633461
28.77877877877878,-0.3902472620966247
28.82882882882883,-0.7420513508946885
28.87887887887888,-0.12062194146927444
28.92892892892893,-0.4355039919660685
28.97897897897898,-0.7937761334888822
29.02902902902903,-0.5374926401946607
29.07907907907908,-0.6906182609189142
29.12912912912913,-0.8745602188740005
29.17917917917918,-1.4702032573359909
29.22922922922923,-0.658745660038861
29.27927927927928,-1.5863915154330912
29.32932932932933,-1.0267051990530853
29.37937937937938,-1.1858602376486982
29.42942942942943,-1.2740297694150973
29.47947947947948,-1.1973969721351667
29.52952952952953,-0.9920010273434556
29.57957957957958,-1.1514496196740571
29.62962962962963,-1.4497288301641416
29.67967967967968,-1.1662777589996784
29.72972972972973,-1.2726736495654487
29.77977977977978,-1.1762987921115133
29.82982982982983,-1.0526384736196222
29.87987987987988,-1.3237169897353667
29.929929929929934,-1.001717447516854
29.979979979979984,-1.4831068377022172
30.030030030030037,-1.3449502522729853
30.080080080080084,-1.1366782705126972
30.130130130130134,-4.843957704662227
30.180180180180184,-0.9933943953996847
30.230230230230237,-1.0484583839367243
30.280280280280284,-1.3479794123104785
30.330330330330334,-1.2970864366460892
30.380380380380384,-0.7148109918764163
30.430430430430437,-0.7257165836608864
30.480480480480484,-1.1152997089217649
30.53053053053053,-0.49191424481215795
30.580580580580584,-0.8114921740693417
30.630630630630638,-1.1516755960511402
30.680680680680684,-0.9255298137242657
30.73073073073073,-0.5649540461875695
30.780780780780784,-0.6852531226208495
30.830830830830838,-0.6853743966726279
30.880880880880884,-0.5205039581643168
30.93093093093093,-0.6938259769137821
30.980980980980984,-0.4004321440794976
31.031031031031038,-0.3795786774108596
31.081081081081084,-0.5924552449203709
31.13113113113113,-0.008557851936798106
31.181181181181184,-0.2752186681406617
31.231231231231234,-0.5759376151600133
31.281281281281284,-0.23600111873407598
31.33133133133133,-0.4786349152537175
31.381381381381384,0.2334635233640407
31.431431431431434,0.11890567625785378
31.481481481481485,0.18704117289241276
31.53153153153153,0.34115343896469424
31.581581581581585,0.34076359142769813
31.631631631631635,0.5934175720902333
31.681681681681685,0.5056845542038696
31.73173173173173,0.28925371858348947
31.781781781781785,0.4244610094590566
31.831831831831835,0.4211723256695804
31.881881881881885,0.6778741291200934
31.93193193193193,0.24844448892550772
31.981981981981985,1.1199194377010782
32.032032032032035,0.3752867360097008
32.08208208208208,0.8687536692273641
32.132132132132135,0.9402994743610874
32.18218218218218,0.6454973516107219
32.232232232232235,0.40926850806844783
32.28228228228228,1.251686449814582
32.332332332332335,0.8478752155080069
32.38238238238238,1.0678591101901744
32.432432432432435,1.1546372115650039
32.48248248248248,0.8241164986103069
32.532532532532535,0.7552649719233355
32.58258258258258,0.946531357274337
32.632632632632635,0.7131880638457292
32.68268268268268,1.496193719556368
32.732732732732735,1.1165571675497525
32.78278278278278,1.4708347355182214
32.832832832832835,1.03477941019596
32.88288288288288,1.730829680092663
32.932932932932935,1.005582132788268
32.98298298298298,1.416367743516792
33.03303303303304,1.2239996256186452
33.08308308308308,1.1178199218984297
33.133133133133136,0.8477310658147469
33.18318318318318,1.2039907011440054
33.23323323323324,1.0510463997895667
33.28328328328328,1.3688472895030088
33.333333333333336,1.105649662918391
33.38338338338338,4.6805371129625115
33.43343343343344,1.19750398910533
33.48348348348348,1.4905625091469858
33.533533533533536,1.0856367181061868
33.58358358358358,1.1748195063932132
33.63363363363364,0.8755011190697317
33.68368368368368,0.8798508388392399
33.733733733733736,0.8908641811160559
33.78378378378378,-2.7227300665967786
33.83383383383384,0.7343776837420638
33.88388388388388,1.2740417134869109
33.933933933933936,0.7903843945251917
33.98398398398398,1.091922516957992
34.03403403403404,0.4765546459945297
34.08408408408408,0.4561044967061247
34.134134134134136,-0.07784843754838625
34.18418418418419,0.3608060539879736
34.23423423423424,-0.16021838061879334
34.28428428428429,0.26780203494349836
34.334334334334336,-0.4329024726632455
34.38438438438439,0.6118512663022165
34.43443443443444,0.3193022585645868
34.48448448448449,0.20680009615550443
34.53453453453454,0.3093899535695646
34.58458458458459,0.0848915864923448
34.63463463463464,0.1797338203459134
34.68468468468469,-0.376146746760358
34.73473473473474,0.019751917233788104
34.78478478478479,0.15050262895668567
34.83483483483484,-0.31801944210319
34.88488488488489,-0.37938542247479856
34.93493493493494,-0.08189255765522482
34.98498498498499,-0.6882520447053612
35.03503503503504,-0.6642515519001857
35.08508508508509,-0.5060079085160529
35.13513513513514,-0.6151939126383626
35.18518518518519,-0.7414562551565537
35.23523523523524,-0.3549187332643591
35.28528528528529,-0.6062864832156084
35.33533533533534,-0.5315106315250663
35.38538538538539,-1.1629773022362764
35.43543543543544,-1.0413936315251653
35.48548548548549,-0.6330541678307684
35.53553553553554,-0.8397086208920643
35.58558558558559,-0.9267654567067388
35.63563563563564,-1.0357213798748626
35.68568568568569,-1.2324164866920018
35.73573573573574,-1.0396413930890933
35.78578578578579,-1.346787682624003
35.83583583583584,-1.1305589130706921
35.88588588588589,-0.7501935489349661
35.93593593593594,-0.4578029970053991
35.98598598598599,-0.9832880967126031
36.03603603603604,-1.2313922384002487
36.08608608608609,-1.116933391057447
36.13613613613614,-1.2437554517052967
36.18618618618619,-1.1966023998053072
36.23623623623624,-0.9842570456218148
36.28628628628629,-1.3930583180709353
36.33633633633634,-0.7268464467043576
36.38638638638639,-1.3090413971194905
36.43643643643644,-1.4703727115280387
36.48648648648649,-0.9482500815019267
36.53653653653654,-0.9210878723258495
36.58658658658659,-0.9076869515780696
36.63663663663664,-0.9906117225209742
36.68668668668669,-1.0977799402704727
36.73673673673674,-1.307330325435563
36.78678678678679,-0.7497640403065626
36.83683683683684,-1.0232871648083635
36.88688688688689,-0.7789226982672672
36.93693693693694,-1.0565199086099084
36.98698698698699,-1.1174169606457545
37.03703703703704,-0.9913566238196169
37.08708708708709,-0.6161056853366255
37.13713713713714,-0.8079330390312781
37.18718718718719,-0.49198446109200017
37.23723723723724,-0.9740909930415327
37.28728728728729,-0.4304248076182293
37.33733733733734,-0.11721904302025223
37.38738738738739,-0.35064625442941205
37.43743743743744,0.1375268601139627
37.48748748748749,-0.21821679155386867
37.53753753753754,0.12669369914891582
37.58758758758759,0.19051574534287385
37.63763763763764,-0.25654843231049484
37.68768768768769,0.1868572394621218
37.73773773773774,0.11626583594087132
37.78778778778779,0.2688117244346512
37.83783783783784,0.040643748207541075
37.88788788788789,0.141524879610906
37.93793793793794,-0.08855422687300017
37.98798798798799,0.4188371949213997
38.03803803803804,0.4619787196835526
38.08808808808809,0.3287271682463109
38.13813813813814,0.7874926445540222
38.18818818818819,1.134662841810853
38.23823823823824,0.7152077989652992
38.28828828828829,1.1602800976231606
38.33833833833834,0.6565402712379379
38.38838838838839,0.7765469714505503
38.43843843843844,1.0614490022209537
38.48848848848849,0.5470856743885718
38.53853853853854,0.6534825599236291
38.58858858858859,0.8487563359845531
38.63863863863864,1.1593758925675994
38.68868868868869,0.8305534047378049
38.73873873873874,1.4865433367623624
38.78878878878879,1.4036223234954435
38.83883883883884,1.028289372537402
38.88888888888889,1.0211573807856695
38.93893893893894,1.2401179218128147
38.98898898898899,1.0747276750062897
39.03903903903904,1.2609866795264049
39.08908908908909,0.7616645940348072
39.13913913913914,1.1903671848227364
39.18918918918919,0.856222064554828
39.23923923923924,1.2656244476925256
39.28928928928929,0.9223390903348941
39.33933933933934,1.2753233213341144
39.38938938938939,1.1809655919780317
39.43943943943944,1.3186457914580192
39.48948948948949,0.9451328598498605
39.53953953953954,1.3419883967726576
39.58958958958959,1.0486372767914822
39.63963963963964,1.108660532579809
39.68968968968969,1.453160357669276
39.73973973973974,1.128288151663105
39.78978978978979,0.5585411249684219
39.83983983983984,1.20010625513736
39.88988988988989,0.7016004174560425
39.93993993993994,0.8643250195989775
39.98998998998999,0.8671440633265005
40.04004004004004,0.9176162335277172
40.090090090090094,0.8480742086910626
40.14014014014014,0.984003290796713
